Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
Physical CPUs, 24 cpus, 0.01%, 0.00%, Julho, 2020
Physical CPUs, 28 cpus, 0.00%, 0.00%, Julho, 2020
Physical CPUs, 32 cpus, 0.01%, 0.00%, Julho, 2020
Physical CPUs, 36 cpus, 0.00%, 0.00%, Julho, 2020
Physical CPUs, 64 cpus, 0.00%, 0.00%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 1060, 11.21%, -0.06%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 7.97%, -0.04%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 1050, 5.04%, -0.06%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 1070, 3.92%, +0.01%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 1650, 3.04%, +0.17%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 2.57%, -0.02%, Julho, 2020
Video Card Description, NVIDIA GeForce RTX 2060, 2.47%, +0.04%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 1080, 2.37%, -0.02%, Julho, 2020
Video Card Description, AMD Radeon RX 580, 2.08%, +0.10%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 970, 1.91%, -0.07%, Julho, 2020
Video Card Description, NVIDIA GeForce RTX 2070, 1.82%, +0.05%, Julho, 2020
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 1.77%, +0.23%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 1660, 1.65%, +0.08%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 750 Ti, 1.58%, +0.13%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 960, 1.52%, -0.04%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 1.52%, 0.00%, Julho, 2020
Video Card Description, AMD Radeon RX 570, 1.39%, +0.10%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 1.13%, +0.23%, Julho, 2020
Video Card Description, Intel UHD Graphics 620, 1.08%, -0.03%, Julho, 2020
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.05%, +0.12%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 1.04%, -0.02%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 960M, 0.98%, -0.09%, Julho, 2020
Video Card Description, NVIDIA GeForce RTX 2080, 0.96%, +0.02%, Julho, 2020
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.88%, +0.03%, Julho, 2020
Video Card Description, Intel HD Graphics 4000, 0.88%, -0.05%, Julho, 2020
Video Card Description, Intel HD Graphics 620, 0.87%, -0.02%, Julho, 2020
Video Card Description, NVIDIA GeForce 940M, 0.84%, -0.07%, Julho, 2020
Video Card Description, AMD Radeon RX 5700 XT, 0.80%, +0.06%, Julho, 2020
Video Card Description, AMD Radeon Vega 8 Graphics, 0.71%, +0.05%, Julho, 2020
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.68%, +0.07%, Julho, 2020
Video Card Description, Intel UHD Graphics 630, 0.66%, 0.00%, Julho, 2020
Video Card Description, NVIDIA GeForce GT 730, 0.64%, +0.02%, Julho, 2020
Video Card Description, Intel HD Graphics 520, 0.64%, -0.01%, Julho, 2020
Video Card Description, NVIDIA GeForce MX150, 0.60%, -0.03%, Julho, 2020
Video Card Description, Intel Haswell, 0.60%, -0.05%, Julho, 2020
Video Card Description, NVIDIA GeForce GT 1030, 0.60%, +0.02%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 950M, 0.59%, -0.05%, Julho, 2020
Video Card Description, AMD Radeon RX 480, 0.53%, 0.00%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 950, 0.49%, -0.02%, Julho, 2020
Video Card Description, AMD Radeon R7 Graphics, 0.48%, -0.03%, Julho, 2020
Video Card Description, Intel HD Graphics 6000, 0.47%, -0.06%, Julho, 2020
Video Card Description, AMD Radeon R5 Graphics, 0.47%, -0.04%, Julho, 2020
Video Card Description, Intel HD Graphics 3000, 0.47%, -0.02%, Julho, 2020
Video Card Description, NVIDIA GeForce GT 720M, 0.46%, -0.03%, Julho, 2020
Video Card Description, Intel HD Graphics 5500, 0.45%, -0.03%, Julho, 2020
Video Card Description, Intel HD Graphics 4600, 0.44%, -0.01%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 750, 0.43%, +0.02%, Julho, 2020
Video Card Description, AMD Radeon RX 560, 0.42%, +0.01%, Julho, 2020
Video Card Description, Intel HD Graphics 630, 0.41%, -0.02%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 980, 0.39%, 0.00%, Julho, 2020
Video Card Description, AMD Radeon RX 590 Series, 0.39%, -0.01%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 760, 0.38%, -0.03%, Julho, 2020
Video Card Description, Intel Ivy Bridge, 0.38%, -0.01%, Julho, 2020
Video Card Description, AMD Radeon RX 470, 0.37%, +0.02%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.36%, -0.02%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 650, 0.36%, 0.00%, Julho, 2020
Video Card Description, NVIDIA Graphics Device, 0.35%, +0.10%, Julho, 2020
Video Card Description, Intel Iris Plus Graphics 640, 0.35%, -0.02%, Julho, 2020
Video Card Description, NVIDIA GeForce MX250, 0.34%, 0.00%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 660, 0.34%, -0.02%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.33%, +0.08%, Julho, 2020
Video Card Description, NVIDIA GeForce GT 710, 0.32%, 0.00%, Julho, 2020
Video Card Description, AMD Radeon RX Vega, 0.30%, -0.01%, Julho, 2020
Video Card Description, NVIDIA GeForce 920M, 0.30%, -0.04%, Julho, 2020
Video Card Description, AMD Radeon RX 550, 0.29%, 0.00%, Julho, 2020
Video Card Description, AMD Radeon RX 580 2048SP, 0.28%, -0.01%, Julho, 2020
Video Card Description, AMD Radeon RX 460, 0.28%, -0.01%, Julho, 2020
Video Card Description, Intel HD Graphics 530, 0.28%, 0.00%, Julho, 2020
Video Card Description, NVIDIA GeForce 840M, 0.27%, -0.03%, Julho, 2020
Video Card Description, NVIDIA GeForce MX130, 0.26%, -0.01%, Julho, 2020
Video Card Description, NVIDIA GeForce MX110, 0.25%, -0.01%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 970M, 0.25%, -0.01%, Julho, 2020
Video Card Description, Intel Valleyview Baytrail, 0.25%, -0.01%, Julho, 2020
Video Card Description, NVIDIA GeForce 920MX, 0.24%, -0.02%, Julho, 2020
Video Card Description, NVIDIA GeForce GT 630, 0.24%, -0.01%, Julho, 2020
Video Card Description, AMD Radeon HD 7900 Series, 0.24%, -0.01%, Julho, 2020
Video Card Description, AMD Radeon RX 5700, 0.24%, +0.01%, Julho, 2020
Video Card Description, AMD Radeon HD 7700 Series, 0.23%, 0.00%, Julho, 2020
Video Card Description, AMD Radeon Vega 3 Graphics, 0.23%, 0.00%, Julho, 2020
Video Card Description, Intel Cherryview Cherrytrail, 0.22%, -0.02%, Julho, 2020
Video Card Description, AMD Radeon HD 8800 Series, 0.22%, -0.01%, Julho, 2020
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.22%, +0.01%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 770, 0.22%, 0.00%, Julho, 2020
Video Card Description, Intel Sandy Bridge, 0.21%, 0.00%, Julho, 2020
Video Card Description, AMD Radeon R5 M330, 0.21%, 0.00%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 860M, 0.20%, -0.01%, Julho, 2020
Video Card Description, AMD Radeon R7 300 Series, 0.20%, 0.00%, Julho, 2020
Video Card Description, NVIDIA GeForce GTX 550 Ti, 0.20%, 0.00%, Julho, 2020
Video Card Description, Intel Iris Pro Graphics 5200, 0.19%, -0.02%, Julho, 2020
Video Card Description, AMD Radeon R9 380 Series, 0.19%, -0.01%, Julho, 2020
Video Card Description, Intel Iris Graphics 6100, 0.19%, -0.03%, Julho, 2020
Video Card Description, AMD Radeon Pro 460, 0.19%, -0.01%, Julho, 2020
Video Card Description, AMD Radeon HD 7800 Series, 0.19%, 0.00%, Julho, 2020
Video Card Description, NVIDIA GeForce GT 740M, 0.19%, -0.01%, Julho, 2020
Video Card Description, AMD Radeon HD 8500 Series, 0.18%, -0.01%, Julho, 2020
Video Card Description, , 0.18%, -0.04%, Julho, 2020
Video Card Description, NVIDIA GeForce 940MX, 0.18%, -0.01%, Julho, 2020
Video Card Description, AMD Radeon Vega 8 Mobile Graphics, 0.17%, -0.01%, Julho, 2020
Video Card Description, AMD Radeon R4 Graphics, 0.17%, -0.01%, Julho, 2020
Video Card Description, Intel UHD Graphics, 0.16%, +0.16%, Julho, 2020
Video Card Description, Intel HD Graphics 4400, 0.16%, -0.01%, Julho, 2020
Video Card Description, Intel Iris Plus Graphics 655, 0.16%, -0.01%, Julho, 2020
Video Card Description, AMD Radeon R9 200 Series, 0.16%, 0.00%, Julho, 2020
Video Card Description, NVIDIA GeForce GTS 450, 0.15%, -0.01%, Julho, 2020
Video Card Description, Other, 10.59%, +0.18%, Julho, 2020
VRAM, 512 MB, 1.35%, -0.17%, Julho, 2020
VRAM, 1024 MB, 11.50%, -0.44%, Julho, 2020
VRAM, 2047 MB, 13.79%, 0.00%, Julho, 2020
VRAM, 3071 MB, 5.57%, +0.11%, Julho, 2020
VRAM, 4095 MB, 17.65%, +0.19%, Julho, 2020
VRAM, 6143 MB, 20.98%, +0.19%, Julho, 2020
VRAM, 8191 MB, 21.47%, +0.28%, Julho, 2020
VRAM, 11263 MB, 4.09%, -0.05%, Julho, 2020
VRAM, Other, 3.60%, -0.12%, Julho, 2020
Primary Display Resolution, 1024 x 768, 0.36%, -0.02%, Julho, 2020
Primary Display Resolution, 1280 x 720, 0.36%, 0.00%, Julho, 2020
Primary Display Resolution, 1280 x 1024, 1.16%, -0.08%, Julho, 2020
Primary Display Resolution, 1280 x 800, 0.56%, -0.05%, Julho, 2020
Primary Display Resolution, 1360 x 768, 1.54%, -0.01%, Julho, 2020
Primary Display Resolution, 1366 x 768, 9.73%, -0.49%, Julho, 2020
Primary Display Resolution, 1440 x 900, 2.94%, -0.18%, Julho, 2020
Primary Display Resolution, 1600 x 900, 2.50%, -0.09%, Julho, 2020
Primary Display Resolution, 1680 x 1050, 1.89%, -0.08%, Julho, 2020
Primary Display Resolution, 1920 x 1080, 65.48%, +0.67%, Julho, 2020
Primary Display Resolution, 1920 x 1200, 0.78%, -0.03%, Julho, 2020
Primary Display Resolution, 2560 x 1440, 6.45%, +0.22%, Julho, 2020
Primary Display Resolution, 2560 x 1080, 1.14%, +0.01%, Julho, 2020
Primary Display Resolution, 3440 x 1440, 0.90%, +0.03%, Julho, 2020
Primary Display Resolution, 3840 x 2160, 2.23%, +0.11%, Julho, 2020
Primary Display Resolution, Other, 1.99%, -0.01%, Julho, 2020
OS Version, Windows, 95.76%, -0.18%, Agosto, 2020
OS Version, Windows 10 64 bit, 88.32%, +0.44%, Agosto, 2020
OS Version, Windows 7 64 bit, 5.21%, -0.39%, Agosto, 2020
OS Version, Windows 8.1 64 bit, 1.62%, -0.17%, Agosto, 2020
OS Version, Windows 7, 0.27%, -0.03%, Agosto, 2020
OS Version, Windows 10, 0.14%, -0.01%, Agosto, 2020
OS Version, Windows 8 64 bit, 0.13%, 0.00%, Agosto, 2020
OS Version, OSX, 3.34%, +0.14%, Agosto, 2020
OS Version, MacOS 10.15.6 64 bit, 0.89%, +0.77%, Agosto, 2020
OS Version, MacOS 10.15.5 64 bit, 0.65%, -0.51%, Agosto, 2020
OS Version, MacOS 10.14.6 64 bit, 0.59%, -0.02%, Agosto, 2020
OS Version, MacOS 10.13.6 64 bit, 0.41%, 0.00%, Agosto, 2020
OS Version, MacOS 10.15.4 64 bit, 0.18%, -0.08%, Agosto, 2020
OS Version, MacOS 10.12.6 64 bit, 0.14%, 0.00%, Agosto, 2020
OS Version, MacOS 10.11.6 64 bit, 0.10%, 0.00%, Agosto, 2020
OS Version, MacOS 10.15.3 64 bit, 0.08%, -0.02%, Agosto, 2020
OS Version, Linux, 0.89%, +0.03%, Agosto, 2020
OS Version, Ubuntu 20.04.1 LTS 64 bit, 0.16%, +0.16%, Agosto, 2020
OS Version, "Manjaro Linux" 64 bit, 0.11%, +0.01%, Agosto, 2020
OS Version, "Arch Linux" 64 bit, 0.10%, +0.01%, Agosto, 2020
OS Version, Ubuntu 18.04.4 LTS 64 bit, 0.07%, -0.04%, Agosto, 2020
System RAM, Less than 2 GB, 0.08%, 0.00%, Agosto, 2020
System RAM, 2 GB, 0.42%, -0.03%, Agosto, 2020
System RAM, 3 GB, 1.62%, -0.10%, Agosto, 2020
System RAM, 4 GB, 6.04%, -0.30%, Agosto, 2020
System RAM, 5 GB, 0.29%, -0.01%, Agosto, 2020
System RAM, 6 GB, 2.41%, +0.09%, Agosto, 2020
System RAM, 7 GB, 2.31%, +0.01%, Agosto, 2020
System RAM, 8 GB, 31.74%, -1.06%, Agosto, 2020
System RAM, 9 GB, 0.03%, +0.01%, Agosto, 2020
System RAM, 10 GB, 0.32%, +0.01%, Agosto, 2020
System RAM, 11 GB, 0.22%, 0.00%, Agosto, 2020
System RAM, 12 GB, 2.91%, -0.33%, Agosto, 2020
System RAM, 13 GB, 0.02%, 0.00%, Agosto, 2020
System RAM, 14 GB, 0.42%, +0.04%, Agosto, 2020
System RAM, 15 GB, 0.94%, +0.30%, Agosto, 2020
System RAM, 16 GB, 41.21%, +0.96%, Agosto, 2020
System RAM, More than 16 GB, 9.00%, +0.39%, Agosto, 2020
Physical CPUs, 1 cpu, 0.36%, -0.01%, Agosto, 2020
Physical CPUs, 2 cpus, 18.18%, -1.34%, Agosto, 2020
Physical CPUs, 3 cpus, 1.00%, -0.03%, Agosto, 2020
Physical CPUs, 4 cpus, 45.76%, -0.88%, Agosto, 2020
Physical CPUs, 5 cpus, 0.01%, 0.00%, Agosto, 2020
Physical CPUs, 6 cpus, 25.28%, +1.53%, Agosto, 2020
Physical CPUs, 7 cpus, 0.00%, 0.00%, Agosto, 2020
Physical CPUs, 8 cpus, 8.57%, +0.66%, Agosto, 2020
Physical CPUs, 9 cpus, 0.00%, 0.00%, Agosto, 2020
Physical CPUs, 10 cpus, 0.13%, +0.03%, Agosto, 2020
Physical CPUs, 12 cpus, 0.54%, +0.05%, Agosto, 2020
Physical CPUs, 14 cpus, 0.01%, 0.00%, Agosto, 2020
Physical CPUs, 16 cpus, 0.12%, -0.01%, Agosto, 2020
Physical CPUs, 18 cpus, 0.01%, 0.00%, Agosto, 2020
Physical CPUs, 20 cpus, 0.00%, 0.00%, Agosto, 2020
Physical CPUs, 22 cpus, 0.00%, 0.00%, Agosto, 2020
Physical CPUs, 24 cpus, 0.01%, 0.00%, Agosto, 2020
Physical CPUs, 26 cpus, 0.00%, 0.00%, Agosto, 2020
Physical CPUs, 28 cpus, 0.00%, 0.00%, Agosto, 2020
Physical CPUs, 32 cpus, 0.01%, 0.00%, Agosto, 2020
Physical CPUs, 64 cpus, 0.00%, 0.00%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 1060, 10.75%, -0.46%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 7.48%, -0.49%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 1050, 4.85%, -0.19%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 1070, 3.82%, -0.10%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 1650, 3.38%, +0.34%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 2.79%, +0.22%, Agosto, 2020
Video Card Description, NVIDIA GeForce RTX 2060, 2.77%, +0.30%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 1080, 2.37%, 0.00%, Agosto, 2020
Video Card Description, AMD Radeon RX 580, 2.06%, -0.02%, Agosto, 2020
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 1.97%, +0.20%, Agosto, 2020
Video Card Description, NVIDIA GeForce RTX 2070, 1.89%, +0.07%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 970, 1.83%, -0.08%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 1660, 1.59%, -0.06%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 1.50%, -0.02%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 960, 1.47%, -0.05%, Agosto, 2020
Video Card Description, AMD Radeon RX 570, 1.39%, 0.00%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 1.37%, +0.24%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 750 Ti, 1.29%, -0.29%, Agosto, 2020
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.20%, +0.15%, Agosto, 2020
Video Card Description, Intel UHD Graphics 620, 1.11%, +0.03%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 1.04%, 0.00%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 960M, 0.97%, -0.01%, Agosto, 2020
Video Card Description, NVIDIA GeForce RTX 2080, 0.96%, 0.00%, Agosto, 2020
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.91%, +0.03%, Agosto, 2020
Video Card Description, AMD Radeon RX 5700 XT, 0.88%, +0.08%, Agosto, 2020
Video Card Description, Intel HD Graphics 620, 0.84%, -0.03%, Agosto, 2020
Video Card Description, Intel HD Graphics 4000, 0.84%, -0.04%, Agosto, 2020
Video Card Description, NVIDIA GeForce 940M, 0.83%, -0.01%, Agosto, 2020
Video Card Description, AMD Radeon Vega 8 Graphics, 0.81%, +0.10%, Agosto, 2020
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.77%, +0.09%, Agosto, 2020
Video Card Description, Intel UHD Graphics 630, 0.70%, +0.04%, Agosto, 2020
Video Card Description, Intel HD Graphics 520, 0.62%, -0.02%, Agosto, 2020
Video Card Description, NVIDIA GeForce MX150, 0.60%, 0.00%, Agosto, 2020
Video Card Description, NVIDIA GeForce GT 730, 0.60%, -0.04%, Agosto, 2020
Video Card Description, NVIDIA GeForce GT 1030, 0.59%, -0.01%, Agosto, 2020
Video Card Description, Intel Haswell, 0.57%, -0.03%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 950M, 0.57%, -0.02%, Agosto, 2020
Video Card Description, AMD Radeon RX 480, 0.52%, -0.01%, Agosto, 2020
Video Card Description, Intel HD Graphics 6000, 0.51%, +0.04%, Agosto, 2020
Video Card Description, NVIDIA Graphics Device, 0.50%, +0.15%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 950, 0.47%, -0.02%, Agosto, 2020
Video Card Description, AMD Radeon R5 Graphics, 0.47%, 0.00%, Agosto, 2020
Video Card Description, Intel HD Graphics 3000, 0.45%, -0.02%, Agosto, 2020
Video Card Description, Intel HD Graphics 5500, 0.45%, 0.00%, Agosto, 2020
Video Card Description, AMD Radeon R7 Graphics, 0.44%, -0.04%, Agosto, 2020
Video Card Description, Intel HD Graphics 4600, 0.44%, 0.00%, Agosto, 2020
Video Card Description, NVIDIA GeForce GT 720M, 0.43%, -0.03%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.42%, +0.09%, Agosto, 2020
Video Card Description, AMD Radeon RX 560, 0.40%, -0.02%, Agosto, 2020
Video Card Description, Intel HD Graphics 630, 0.40%, -0.01%, Agosto, 2020
Video Card Description, AMD Radeon RX 590 Series, 0.39%, 0.00%, Agosto, 2020
Video Card Description, Intel Iris Plus Graphics 640, 0.39%, +0.04%, Agosto, 2020
Video Card Description, NVIDIA GeForce MX250, 0.39%, +0.05%, Agosto, 2020
Video Card Description, Intel Ivy Bridge, 0.38%, 0.00%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 750, 0.38%, -0.05%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 980, 0.37%, -0.02%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 760, 0.37%, -0.01%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.36%, 0.00%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 650, 0.34%, -0.02%, Agosto, 2020
Video Card Description, AMD Radeon RX 470, 0.33%, -0.04%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 660, 0.33%, -0.01%, Agosto, 2020
Video Card Description, NVIDIA GeForce GT 710, 0.33%, +0.01%, Agosto, 2020
Video Card Description, AMD Radeon RX 550, 0.31%, +0.02%, Agosto, 2020
Video Card Description, AMD Radeon RX 580 2048SP, 0.30%, +0.02%, Agosto, 2020
Video Card Description, AMD Radeon RX Vega, 0.29%, -0.01%, Agosto, 2020
Video Card Description, NVIDIA GeForce 920M, 0.28%, -0.02%, Agosto, 2020
Video Card Description, Intel HD Graphics 530, 0.28%, 0.00%, Agosto, 2020
Video Card Description, AMD Radeon RX 460, 0.27%, -0.01%, Agosto, 2020
Video Card Description, NVIDIA GeForce MX110, 0.26%, +0.01%, Agosto, 2020
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.26%, +0.04%, Agosto, 2020
Video Card Description, AMD Radeon Vega 3 Graphics, 0.26%, +0.03%, Agosto, 2020
Video Card Description, NVIDIA GeForce MX130, 0.26%, 0.00%, Agosto, 2020
Video Card Description, NVIDIA GeForce 840M, 0.26%, -0.01%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 970M, 0.24%, -0.01%, Agosto, 2020
Video Card Description, AMD Radeon RX 5700, 0.24%, 0.00%, Agosto, 2020
Video Card Description, NVIDIA GeForce 920MX, 0.23%, -0.01%, Agosto, 2020
Video Card Description, Intel Valleyview Baytrail, 0.23%, -0.02%, Agosto, 2020
Video Card Description, NVIDIA GeForce GT 630, 0.23%, -0.01%, Agosto, 2020
Video Card Description, AMD Radeon HD 7900 Series, 0.22%, -0.02%, Agosto, 2020
Video Card Description, Intel UHD Graphics, 0.22%, +0.06%, Agosto, 2020
Video Card Description, Intel Cherryview Cherrytrail, 0.22%, 0.00%, Agosto, 2020
Video Card Description, AMD Radeon HD 7700 Series, 0.22%, -0.01%, Agosto, 2020
Video Card Description, AMD Radeon HD 8800 Series, 0.21%, -0.01%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 770, 0.21%, -0.01%, Agosto, 2020
Video Card Description, Intel Sandy Bridge, 0.20%, -0.01%, Agosto, 2020
Video Card Description, AMD Radeon R5 M330, 0.20%, -0.01%, Agosto, 2020
Video Card Description, Intel Iris Graphics 6100, 0.20%, +0.01%, Agosto, 2020
Video Card Description, Intel Iris Pro Graphics 5200, 0.19%, 0.00%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 550 Ti, 0.19%, -0.01%, Agosto, 2020
Video Card Description, AMD Radeon Pro 460, 0.19%, 0.00%, Agosto, 2020
Video Card Description, AMD Radeon R7 300 Series, 0.18%, -0.02%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 860M, 0.18%, -0.02%, Agosto, 2020
Video Card Description, , 0.18%, 0.00%, Agosto, 2020
Video Card Description, AMD Radeon Vega 8 Mobile Graphics, 0.18%, +0.01%, Agosto, 2020
Video Card Description, AMD Radeon R9 380 Series, 0.18%, -0.01%, Agosto, 2020
Video Card Description, NVIDIA GeForce GT 740M, 0.18%, -0.01%, Agosto, 2020
Video Card Description, AMD Radeon HD 8500 Series, 0.17%, -0.01%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 0.17%, +0.17%, Agosto, 2020
Video Card Description, AMD Radeon HD 7800 Series, 0.17%, -0.02%, Agosto, 2020
Video Card Description, NVIDIA GeForce 940MX, 0.17%, -0.01%, Agosto, 2020
Video Card Description, Intel Iris Plus Graphics 655, 0.17%, +0.01%, Agosto, 2020
Video Card Description, AMD Radeon R4 Graphics, 0.16%, -0.01%, Agosto, 2020
Video Card Description, Intel HD Graphics 4400, 0.16%, 0.00%, Agosto, 2020
Video Card Description, NVIDIA GeForce GTS 450, 0.15%, 0.00%, Agosto, 2020
Video Card Description, AMD Radeon R9 200 Series, 0.15%, -0.01%, Agosto, 2020
Video Card Description, Other, 10.55%, -0.04%, Agosto, 2020
VRAM, 512 MB, 1.33%, -0.02%, Agosto, 2020
VRAM, 1024 MB, 11.54%, +0.04%, Agosto, 2020
VRAM, 2047 MB, 12.81%, -0.98%, Agosto, 2020
VRAM, 3071 MB, 5.22%, -0.35%, Agosto, 2020
VRAM, 4095 MB, 16.94%, -0.71%, Agosto, 2020
VRAM, 6143 MB, 21.69%, +0.71%, Agosto, 2020
VRAM, 8191 MB, 22.73%, +1.26%, Agosto, 2020
VRAM, 11263 MB, 4.21%, +0.12%, Agosto, 2020
VRAM, Other, 3.54%, -0.06%, Agosto, 2020
Primary Display Resolution, 1024 x 768, 0.35%, -0.01%, Agosto, 2020
Primary Display Resolution, 1280 x 800, 0.55%, -0.01%, Agosto, 2020
Primary Display Resolution, 1280 x 1024, 1.12%, -0.04%, Agosto, 2020
Primary Display Resolution, 1280 x 720, 0.35%, -0.01%, Agosto, 2020
Primary Display Resolution, 1360 x 768, 1.51%, -0.03%, Agosto, 2020
Primary Display Resolution, 1366 x 768, 9.53%, -0.20%, Agosto, 2020
Primary Display Resolution, 1440 x 900, 3.05%, +0.11%, Agosto, 2020
Primary Display Resolution, 1600 x 900, 2.46%, -0.04%, Agosto, 2020
Primary Display Resolution, 1680 x 1050, 1.83%, -0.06%, Agosto, 2020
Primary Display Resolution, 1920 x 1080, 65.55%, +0.07%, Agosto, 2020
Primary Display Resolution, 1920 x 1200, 0.77%, -0.01%, Agosto, 2020
Primary Display Resolution, 2560 x 1440, 6.59%, +0.14%, Agosto, 2020
Primary Display Resolution, 2560 x 1080, 1.14%, 0.00%, Agosto, 2020
Primary Display Resolution, 3440 x 1440, 0.90%, 0.00%, Agosto, 2020
Primary Display Resolution, 3840 x 2160, 2.24%, +0.01%, Agosto, 2020
Primary Display Resolution, Other, 2.07%, +0.08%, Agosto, 2020
OS Version, Windows, 95.61%, -0.15%, Setembro, 2020
OS Version, Windows 10 64 bit, 89.08%, +0.76%, Setembro, 2020
OS Version, Windows 7 64 bit, 4.48%, -0.73%, Setembro, 2020
OS Version, Windows 8.1 64 bit, 1.52%, -0.10%, Setembro, 2020
OS Version, Windows 7, 0.23%, -0.04%, Setembro, 2020
OS Version, Windows 10, 0.13%, -0.01%, Setembro, 2020
OS Version, Windows 8 64 bit, 0.11%, -0.02%, Setembro, 2020
OS Version, OSX, 3.46%, +0.12%, Setembro, 2020
OS Version, MacOS 10.15.6 64 bit, 1.42%, +0.53%, Setembro, 2020
OS Version, MacOS 10.14.6 64 bit, 0.58%, -0.01%, Setembro, 2020
OS Version, MacOS 10.13.6 64 bit, 0.41%, 0.00%, Setembro, 2020
OS Version, MacOS 10.15.5 64 bit, 0.32%, -0.33%, Setembro, 2020
OS Version, MacOS 10.12.6 64 bit, 0.14%, 0.00%, Setembro, 2020
OS Version, MacOS 10.15.4 64 bit, 0.13%, -0.05%, Setembro, 2020
OS Version, MacOS 10.11.6 64 bit, 0.11%, +0.01%, Setembro, 2020
OS Version, MacOS 10.15.3 64 bit, 0.07%, -0.01%, Setembro, 2020
OS Version, Linux, 0.94%, +0.05%, Setembro, 2020
OS Version, Ubuntu 20.04.1 LTS 64 bit, 0.19%, +0.03%, Setembro, 2020
OS Version, "Arch Linux" 64 bit, 0.11%, +0.01%, Setembro, 2020
OS Version, "Manjaro Linux" 64 bit, 0.11%, 0.00%, Setembro, 2020
