Categoria,Especificação,Porcentagens,Incrementos/Decrementos,Mês,Ano
OS Version,Manjaro Linux 64 bit,0.06%,0.00%,Dezembro,2024
OS Version,EndeavourOS Linux 64 bit,0.06%,+0.06%,Dezembro,2024
System RAM,Less than 4 GB,0.03%,-0.01%,Dezembro,2024
System RAM,4 GB,2.06%,-0.06%,Dezembro,2024
System RAM,8 GB,10.07%,+0.12%,Dezembro,2024
System RAM,12 GB,3.01%,+0.10%,Dezembro,2024
System RAM,16 GB,45.07%,-0.95%,Dezembro,2024
System RAM,24 GB,1.53%,+0.03%,Dezembro,2024
System RAM,32 GB,32.08%,+0.43%,Dezembro,2024
System RAM,48 GB,0.69%,+0.06%,Dezembro,2024
System RAM,64 GB,3.94%,+0.31%,Dezembro,2024
System RAM,More than 64 GB,0.44%,+0.04%,Dezembro,2024
System RAM,Other,1.25%,+0.10%,Dezembro,2024
Physical CPUs,1 cpu,0.03%,-0.01%,Dezembro,2024
Physical CPUs,2 cpus,4.12%,-0.10%,Dezembro,2024
Physical CPUs,3 cpus,0.23%,-0.01%,Dezembro,2024
Physical CPUs,4 cpus,17.54%,+0.39%,Dezembro,2024
Physical CPUs,5 cpus,0.05%,-0.01%,Dezembro,2024
Physical CPUs,6 cpus,31.67%,+0.60%,Dezembro,2024
Physical CPUs,7 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,8 cpus,23.59%,+1.43%,Dezembro,2024
Physical CPUs,9 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,10 cpus,6.09%,-0.39%,Dezembro,2024
Physical CPUs,11 cpus,0.04%,0.00%,Dezembro,2024
Physical CPUs,12 cpus,5.78%,+0.09%,Dezembro,2024
Physical CPUs,13 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,14 cpus,4.49%,-0.24%,Dezembro,2024
Physical CPUs,15 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,16 cpus,4.50%,-0.15%,Dezembro,2024
Physical CPUs,17 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,18 cpus,0.04%,-0.01%,Dezembro,2024
Physical CPUs,19 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,20 cpus,1.16%,-0.03%,Dezembro,2024
Physical CPUs,21 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,22 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,23 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,24 cpus,2.22%,+0.02%,Dezembro,2024
Physical CPUs,26 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,28 cpus,0.01%,0.00%,Dezembro,2024
Physical CPUs,30 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,32 cpus,0.01%,0.00%,Dezembro,2024
Physical CPUs,36 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,38 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,40 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,44 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,46 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,48 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,52 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,56 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,60 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,64 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,68 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,76 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,96 cpus,0.00%,0.00%,Dezembro,2024
Physical CPUs,128 cpus,0.00%,0.00%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 3060,5.88%,+0.99%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 4060 Laptop GPU,4.90%,+0.14%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 4060,4.72%,+1.02%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 1650,4.39%,+0.76%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 4060 Ti,3.80%,+0.73%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 3060 Ti,3.59%,+0.50%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 3070,3.49%,+0.62%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 3050,3.35%,+0.51%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 3060 Laptop GPU,3.27%,+0.32%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 2060,3.23%,+0.52%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 4070,3.21%,+0.77%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 1060,3.06%,+0.45%,Dezembro,2024
Video Card Description,AMD Radeon Graphics,2.62%,+0.64%,Dezembro,2024
Video Card Description,Intel Iris Xe Graphics,2.42%,+0.50%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 3080,2.35%,+0.45%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 1050 Ti,2.26%,+0.29%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 1660 SUPER,2.21%,+0.29%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 4070 SUPER,2.15%,+0.56%,Dezembro,2024
Video Card Description,Intel(R) UHD Graphics,2.04%,+0.47%,Dezembro,2024
Video Card Description,AMD Radeon(TM) Graphics,1.86%,+0.42%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 1660 Ti,1.60%,+0.27%,Dezembro,2024
Video Card Description,,1.56%,+0.45%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 3070 Ti,1.53%,+0.21%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 4070 Ti,1.35%,+0.14%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 4050 Laptop GPU,1.33%,+0.16%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 2070 SUPER,1.27%,+0.22%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 1070,1.24%,+0.24%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 2060 SUPER,1.24%,+0.18%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 4070 Laptop GPU,1.18%,+0.16%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 4090,1.16%,+0.15%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 1050,1.11%,+0.20%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 3050 Ti Laptop GPU,1.04%,+0.16%,Dezembro,2024
Video Card Description,AMD Radeon RX 6600,0.99%,+0.19%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 4080 SUPER,0.94%,+0.23%,Dezembro,2024
Video Card Description,AMD Radeon RX 580,0.91%,+0.16%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 2070,0.90%,+0.16%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 4080,0.90%,+0.14%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 1660,0.89%,+0.12%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 3080 Ti,0.85%,+0.13%,Dezembro,2024
Video Card Description,AMD Radeon RX 6700 XT,0.83%,+0.16%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 4070 Ti SUPER,0.82%,+0.15%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 1080,0.81%,+0.15%,Dezembro,2024
Video Card Description,AMD Radeon RX 5700 XT,0.77%,+0.16%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 3070 Laptop GPU,0.77%,+0.12%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 1650 Ti,0.69%,+0.11%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 3050 Laptop GPU,0.67%,+0.09%,Dezembro,2024
Video Card Description,AMD AMD Custom GPU 0405,0.66%,+0.18%,Dezembro,2024
Video Card Description,AMD Radeon RX 580 2048SP,0.65%,+0.11%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 3090,0.63%,+0.13%,Dezembro,2024
Video Card Description,AMD Radeon RX 570,0.60%,+0.10%,Dezembro,2024
Video Card Description,Intel UHD Graphics 620,0.60%,+0.15%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 1080 Ti,0.58%,+0.10%,Dezembro,2024
Video Card Description,AMD Radeon Vega 8 Graphics,0.55%,+0.12%,Dezembro,2024
Video Card Description,AMD Radeon RX 7900 XTX,0.54%,+0.10%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 2080 SUPER,0.50%,+0.09%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 1650 SUPER,0.49%,+0.08%,Dezembro,2024
Video Card Description,AMD Radeon RX 6600 XT,0.45%,+0.07%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 2050,0.44%,+0.10%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 2080,0.42%,+0.07%,Dezembro,2024
Video Card Description,AMD Radeon RX 6750 XT,0.42%,+0.08%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 970,0.42%,+0.08%,Dezembro,2024
Video Card Description,Intel UHD Graphics 630,0.41%,+0.08%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 2080 Ti,0.41%,+0.07%,Dezembro,2024
Video Card Description,NVIDIA GeForce GT 1030,0.39%,+0.06%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 1070 Ti,0.38%,+0.06%,Dezembro,2024
Video Card Description,AMD Radeon RX 6650 XT,0.38%,+0.05%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 3070 Ti Laptop GPU,0.38%,+0.04%,Dezembro,2024
Video Card Description,AMD Radeon Graphics (RADV VANGOGH),0.37%,+0.11%,Dezembro,2024
Video Card Description,AMD Radeon RX 6800 XT,0.36%,+0.06%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 960,0.35%,+0.04%,Dezembro,2024
Video Card Description,AMD Radeon RX 550,0.33%,+0.06%,Dezembro,2024
Video Card Description,AMD Radeon Vega 3 Graphics,0.33%,+0.07%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 3050 6GB Laptop GPU,0.32%,+0.09%,Dezembro,2024
Video Card Description,Intel HD Graphics 520,0.31%,+0.08%,Dezembro,2024
Video Card Description,Intel HD Graphics 620,0.31%,+0.07%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 750 Ti,0.31%,+0.03%,Dezembro,2024
Video Card Description,AMD Radeon (TM) Graphics,0.30%,+0.08%,Dezembro,2024
Video Card Description,AMD Radeon 780M Graphics,0.28%,+0.06%,Dezembro,2024
Video Card Description,AMD Radeon RX 6800,0.28%,+0.06%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 4080 Laptop GPU,0.26%,+0.04%,Dezembro,2024
Video Card Description,Intel HD Graphics 4600,0.26%,+0.06%,Dezembro,2024
Video Card Description,NVIDIA GeForce GT 730,0.25%,+0.03%,Dezembro,2024
Video Card Description,AMD Radeon RX 6900 XT,0.25%,+0.04%,Dezembro,2024
Video Card Description,Intel UHD Graphics 600,0.24%,+0.05%,Dezembro,2024
Video Card Description,Intel(R) Arc(TM) Graphics,0.24%,+0.06%,Dezembro,2024
Video Card Description,AMD Radeon RX 5600 XT,0.22%,+0.03%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 3050 Ti,0.22%,+0.02%,Dezembro,2024
Video Card Description,AMD Radeon RX 6500 XT,0.22%,+0.03%,Dezembro,2024
Video Card Description,AMD Radeon RX 5500 XT,0.21%,+0.05%,Dezembro,2024
Video Card Description,AMD Radeon RX 6750 GRE 12GB,0.21%,-0.01%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX T10-8,0.21%,+0.21%,Dezembro,2024
Video Card Description,Intel HD Graphics 4000,0.20%,+0.04%,Dezembro,2024
Video Card Description,AMD Radeon RX 7700 XT,0.19%,+0.03%,Dezembro,2024
Video Card Description,NVIDIA GeForce RTX 3080 Laptop GPU,0.19%,+0.04%,Dezembro,2024
Video Card Description,AMD Radeon RX 480,0.19%,+0.19%,Dezembro,2024
Video Card Description,Intel HD Graphics 530,0.18%,+0.18%,Dezembro,2024
Video Card Description,AMD Radeon RX 6950 XT,0.16%,+0.16%,Dezembro,2024
Video Card Description,AMD Radeon RX 6750 GRE 10GB,0.16%,0.00%,Dezembro,2024
Video Card Description,Intel Ivy Bridge,0.16%,+0.16%,Dezembro,2024
Video Card Description,NVIDIA GeForce GTX 960M,0.15%,+0.15%,Dezembro,2024
Video Card Description,NVIDIA GeForce GT 710,0.15%,+0.15%,Dezembro,2024
Video Card Description,AMD Radeon RX 5700,0.15%,+0.15%,Dezembro,2024
Video Card Description,NVIDIA GeForce MX450,0.15%,+0.15%,Dezembro,2024
Video Card Description,Other,10.02%,+0.86%,Dezembro,2024
VRAM,512 MB,4.52%,+0.49%,Dezembro,2024
VRAM,1 GB,4.73%,-0.02%,Dezembro,2024
VRAM,2 GB,4.34%,-0.07%,Dezembro,2024
VRAM,3 GB,1.21%,-0.09%,Dezembro,2024
VRAM,4 GB,7.73%,-0.14%,Dezembro,2024
VRAM,6 GB,12.11%,-0.26%,Dezembro,2024
VRAM,8 GB,34.91%,-0.26%,Dezembro,2024
VRAM,10 GB,2.99%,+0.14%,Dezembro,2024
VRAM,11 GB,1.43%,+0.05%,Dezembro,2024
VRAM,12 GB,18.52%,+0.08%,Dezembro,2024
VRAM,16 GB,4.26%,+0.15%,Dezembro,2024
VRAM,24 GB,2.67%,+0.12%,Dezembro,2024
VRAM,Other,0.75%,-0.03%,Dezembro,2024
Primary Display Resolution,800 x 1280,0.55%,+0.07%,Dezembro,2024
Primary Display Resolution,1280 x 1024,0.29%,0.00%,Dezembro,2024
Primary Display Resolution,1280 x 720,0.22%,+0.01%,Dezembro,2024
Primary Display Resolution,1280 x 800,0.35%,0.00%,Dezembro,2024
Primary Display Resolution,1360 x 768,0.58%,+0.03%,Dezembro,2024
Primary Display Resolution,1366 x 768,3.00%,+0.10%,Dezembro,2024
Primary Display Resolution,1440 x 900,0.89%,-0.01%,Dezembro,2024
Primary Display Resolution,1600 x 900,0.90%,0.00%,Dezembro,2024
Primary Display Resolution,1680 x 1050,0.57%,+0.01%,Dezembro,2024
Primary Display Resolution,1920 x 1080,56.12%,+0.14%,Dezembro,2024
Primary Display Resolution,1920 x 1200,1.52%,+0.07%,Dezembro,2024
Primary Display Resolution,2560 x 1600,4.11%,-0.51%,Dezembro,2024
Primary Display Resolution,2560 x 1080,0.90%,+0.04%,Dezembro,2024
Primary Display Resolution,2560 x 1440,19.56%,-0.19%,Dezembro,2024
Primary Display Resolution,2880 x 1800,0.39%,+0.02%,Dezembro,2024
Primary Display Resolution,3440 x 1440,2.70%,+0.19%,Dezembro,2024
Primary Display Resolution,3840 x 2160,4.21%,0.00%,Dezembro,2024
Primary Display Resolution,5120 x 1440,0.37%,+0.05%,Dezembro,2024
Primary Display Resolution,Other,2.94%,+0.15%,Dezembro,2024
OS Version,Windows,96.55%,+0.45%,Janeiro,2025
OS Version,Windows 11 64 bit,53.46%,+0.34%,Janeiro,2025
OS Version,Windows 10 64 bit,42.87%,+0.13%,Janeiro,2025
OS Version,Windows 7 64 bit,0.15%,-0.01%,Janeiro,2025
OS Version,OSX,1.40%,-0.21%,Janeiro,2025
OS Version,MacOS 15.2.0 64 bit,0.40%,+0.22%,Janeiro,2025
OS Version,MacOS 15.1.1 64 bit,0.24%,-0.28%,Janeiro,2025
OS Version,MacOS 14.6.1 64 bit,0.10%,-0.05%,Janeiro,2025
OS Version,MacOS 14.5.0 64 bit,0.07%,-0.02%,Janeiro,2025
OS Version,MacOS 15.1.0 64 bit,0.06%,-0.03%,Janeiro,2025
OS Version,Linux,2.06%,-0.23%,Janeiro,2025
OS Version,Arch Linux 64 bit,0.19%,-0.02%,Janeiro,2025
OS Version,Ubuntu 24.04.1 LTS 64 bit,0.10%,-0.01%,Janeiro,2025
OS Version,Linux Mint 22 64 bit,0.09%,-0.02%,Janeiro,2025
OS Version,Ubuntu Core 22 64 bit,0.08%,-0.01%,Janeiro,2025
OS Version,Manjaro Linux 64 bit,0.06%,0.00%,Janeiro,2025
OS Version,Debian GNU/Linux 12 (bookworm) 64 bit,0.05%,0.00%,Janeiro,2025
System RAM,Less than 4 GB,0.03%,-0.01%,Janeiro,2025
System RAM,4 GB,2.00%,-0.15%,Janeiro,2025
System RAM,8 GB,9.55%,-0.74%,Janeiro,2025
System RAM,12 GB,2.87%,-0.17%,Janeiro,2025
System RAM,16 GB,44.72%,+0.15%,Janeiro,2025
System RAM,24 GB,1.51%,0.00%,Janeiro,2025
System RAM,32 GB,33.21%,+0.98%,Janeiro,2025
System RAM,48 GB,0.67%,0.00%,Janeiro,2025
System RAM,64 GB,3.75%,-0.06%,Janeiro,2025
System RAM,More than 64 GB,0.42%,-0.01%,Janeiro,2025
System RAM,Other,1.26%,-0.01%,Janeiro,2025
Physical CPUs,1 cpu,0.03%,-0.01%,Janeiro,2025
Physical CPUs,2 cpus,4.02%,-0.28%,Janeiro,2025
Physical CPUs,3 cpus,0.24%,0.00%,Janeiro,2025
Physical CPUs,4 cpus,16.53%,-0.95%,Janeiro,2025
Physical CPUs,5 cpus,0.07%,+0.01%,Janeiro,2025
Physical CPUs,6 cpus,31.30%,+0.37%,Janeiro,2025
Physical CPUs,7 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,8 cpus,22.42%,-0.33%,Janeiro,2025
Physical CPUs,9 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,10 cpus,6.74%,+0.33%,Janeiro,2025
Physical CPUs,11 cpus,0.04%,0.00%,Janeiro,2025
Physical CPUs,12 cpus,5.85%,+0.18%,Janeiro,2025
Physical CPUs,13 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,14 cpus,4.65%,+0.27%,Janeiro,2025
Physical CPUs,15 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,16 cpus,4.52%,+0.13%,Janeiro,2025
Physical CPUs,17 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,18 cpus,0.05%,+0.01%,Janeiro,2025
Physical CPUs,19 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,20 cpus,1.31%,+0.14%,Janeiro,2025
Physical CPUs,21 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,22 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,23 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,24 cpus,2.21%,+0.14%,Janeiro,2025
Physical CPUs,26 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,28 cpus,0.01%,0.00%,Janeiro,2025
Physical CPUs,30 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,32 cpus,0.01%,0.00%,Janeiro,2025
Physical CPUs,36 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,40 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,44 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,48 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,52 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,56 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,64 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,72 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,96 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,120 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,128 cpus,0.00%,0.00%,Janeiro,2025
Physical CPUs,192 cpus,0.00%,0.00%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 3060,5.06%,+0.21%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 4060 Laptop GPU,4.46%,+0.42%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 4060,4.46%,+0.56%,Janeiro,2025
Video Card Description,NVIDIA GeForce GTX 1650,3.46%,-0.16%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 4060 Ti,3.33%,+0.19%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 3060 Ti,3.05%,+0.09%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 3070,2.85%,-0.03%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 3050,2.83%,+0.06%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 4070,2.81%,+0.16%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 3060 Laptop GPU,2.72%,+0.02%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 2060,2.69%,+0.03%,Janeiro,2025
Video Card Description,NVIDIA GeForce GTX 1060,2.47%,-0.06%,Janeiro,2025
Video Card Description,AMD Radeon Graphics,2.00%,-0.17%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 4070 SUPER,1.93%,+0.15%,Janeiro,2025
Video Card Description,Intel Iris Xe Graphics,1.90%,-0.10%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 3080,1.87%,-0.07%,Janeiro,2025
Video Card Description,NVIDIA GeForce GTX 1660 SUPER,1.84%,+0.01%,Janeiro,2025
Video Card Description,NVIDIA GeForce GTX 1050 Ti,1.84%,-0.03%,Janeiro,2025
Video Card Description,AMD Radeon(TM) Graphics,1.61%,+0.07%,Janeiro,2025
Video Card Description,Intel(R) UHD Graphics,1.59%,-0.10%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 3070 Ti,1.28%,+0.01%,Janeiro,2025
Video Card Description,NVIDIA GeForce GTX 1660 Ti,1.26%,-0.06%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 4050 Laptop GPU,1.18%,+0.08%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 4070 Ti,1.15%,+0.04%,Janeiro,2025
Video Card Description,,1.12%,-0.17%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 2060 SUPER,1.05%,+0.03%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 4070 Laptop GPU,1.05%,+0.07%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 2070 SUPER,1.01%,-0.04%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 4090,0.96%,0.00%,Janeiro,2025
Video Card Description,NVIDIA GeForce GTX 1070,0.95%,-0.07%,Janeiro,2025
Video Card Description,NVIDIA GeForce GTX 1050,0.87%,-0.05%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0.83%,-0.03%,Janeiro,2025
Video Card Description,AMD Radeon RX 6600,0.81%,0.00%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 4080 SUPER,0.80%,+0.02%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 4070 Ti SUPER,0.78%,+0.11%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 2070,0.74%,0.00%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 4080,0.72%,-0.02%,Janeiro,2025
Video Card Description,AMD Radeon RX 580,0.71%,-0.04%,Janeiro,2025
Video Card Description,NVIDIA GeForce GTX 1660,0.71%,-0.03%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 3080 Ti,0.70%,0.00%,Janeiro,2025
Video Card Description,AMD Radeon RX 6700 XT,0.65%,-0.03%,Janeiro,2025
Video Card Description,NVIDIA GeForce GTX 1080,0.63%,-0.04%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 3070 Laptop GPU,0.62%,-0.02%,Janeiro,2025
Video Card Description,AMD Radeon RX 5700 XT,0.61%,-0.03%,Janeiro,2025
Video Card Description,AMD Radeon RX 580 2048SP,0.56%,+0.03%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 3050 Laptop GPU,0.54%,-0.01%,Janeiro,2025
Video Card Description,NVIDIA GeForce GTX 1650 Ti,0.54%,-0.03%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 3090,0.49%,-0.03%,Janeiro,2025
Video Card Description,AMD Radeon RX 570,0.48%,-0.02%,Janeiro,2025
Video Card Description,NVIDIA GeForce GTX 1080 Ti,0.46%,-0.02%,Janeiro,2025
Video Card Description,AMD AMD Custom GPU 0405,0.45%,-0.09%,Janeiro,2025
Video Card Description,Intel UHD Graphics 620,0.45%,-0.04%,Janeiro,2025
Video Card Description,AMD Radeon RX 7900 XTX,0.44%,0.00%,Janeiro,2025
Video Card Description,AMD Radeon Vega 8 Graphics,0.41%,-0.04%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 2080 SUPER,0.39%,-0.02%,Janeiro,2025
Video Card Description,NVIDIA GeForce GTX 1650 SUPER,0.39%,-0.02%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 2050,0.38%,+0.02%,Janeiro,2025
Video Card Description,AMD Radeon RX 6600 XT,0.37%,0.00%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 2080,0.34%,-0.01%,Janeiro,2025
Video Card Description,AMD Radeon RX 6750 XT,0.34%,-0.01%,Janeiro,2025
Video Card Description,NVIDIA GeForce GTX 970,0.32%,-0.03%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 2080 Ti,0.32%,-0.01%,Janeiro,2025
Video Card Description,AMD Radeon RX 6650 XT,0.32%,+0.01%,Janeiro,2025
Video Card Description,Intel UHD Graphics 630,0.32%,-0.02%,Janeiro,2025
Video Card Description,NVIDIA GeForce GTX 1070 Ti,0.32%,+0.01%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 3070 Ti Laptop GPU,0.31%,0.00%,Janeiro,2025
Video Card Description,NVIDIA GeForce GT 1030,0.31%,-0.01%,Janeiro,2025
Video Card Description,AMD Radeon RX 6800 XT,0.29%,-0.01%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 3050 6GB Laptop GPU,0.28%,+0.01%,Janeiro,2025
Video Card Description,NVIDIA GeForce GTX 960,0.28%,-0.01%,Janeiro,2025
Video Card Description,AMD Radeon Graphics (RADV VANGOGH),0.27%,-0.03%,Janeiro,2025
Video Card Description,NVIDIA GeForce GTX 750 Ti,0.26%,+0.01%,Janeiro,2025
Video Card Description,AMD Radeon RX 550,0.26%,-0.02%,Janeiro,2025
Video Card Description,AMD Radeon Vega 3 Graphics,0.25%,-0.02%,Janeiro,2025
Video Card Description,AMD Radeon (TM) Graphics,0.24%,-0.01%,Janeiro,2025
Video Card Description,AMD Radeon 780M Graphics,0.24%,+0.01%,Janeiro,2025
Video Card Description,Intel HD Graphics 520,0.23%,-0.03%,Janeiro,2025
Video Card Description,Intel HD Graphics 620,0.23%,-0.03%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 4080 Laptop GPU,0.22%,+0.01%,Janeiro,2025
Video Card Description,AMD Radeon RX 6800,0.22%,-0.01%,Janeiro,2025
Video Card Description,NVIDIA GeForce GT 730,0.20%,-0.01%,Janeiro,2025
Video Card Description,Intel HD Graphics 4600,0.20%,-0.01%,Janeiro,2025
Video Card Description,Intel(R) Arc(TM) Graphics,0.20%,0.00%,Janeiro,2025
Video Card Description,AMD Radeon RX 6900 XT,0.20%,-0.01%,Janeiro,2025
Video Card Description,NVIDIA GeForce RTX 3050 Ti,0.19%,0.00%,Janeiro,2025
Video Card Description,AMD Radeon RX 6500 XT,0.19%,+0.01%,Janeiro,2025
Video Card Description,AMD Radeon RX 7700 XT,0.19%,+0.03%,Janeiro,2025
Video Card Description,AMD Radeon RX 5600 XT,0.19%,0.00%,Janeiro,2025
Video Card Description,Intel UHD Graphics 600,0.18%,-0.02%,Janeiro,2025
Video Card Description,AMD Radeon RX 6750 GRE 12GB,0.17%,0.00%,Janeiro,2025
